Test Trajectory,Learner Trajectory,Test Actions,Learner Actions,Test Rewards,Learner Rewards,Test Return,Learner Return
138_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_334_95_275_216_90,138_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_334_95_275_216_90,7_1_3_2_2_2_2_2_2_2_1_1_1_1_2_2_2_1_0_0_0_0_0_6,7_1_3_2_2_2_2_2_2_2_1_1_1_1_2_2_2_1_0_0_0_0_0_6,0.6938096880912781_1.0643373727798462_1.0805946588516235_1.075438380241394_0.6742364764213562_1.0859746932983398_1.1425533294677734_1.0829311609268188_1.148824691772461_1.0807182788848877_1.0234373807907104_1.0335437059402466_1.0887101888656616_1.0706760883331299_0.6720238327980042_1.1445155143737793_0.675431489944458_1.4009854793548584_0.6385005116462708_1.0411136150360107_1.052135705947876_1.0182688236236572_1.0548173189163208_0.6629924774169922,0.6938096880912781_1.0643373727798462_1.0805946588516235_1.075438380241394_0.6742364764213562_1.0859746932983398_1.1425533294677734_1.0829311609268188_1.148824691772461_1.0807182788848877_1.0234373807907104_1.0335437059402466_1.0887101888656616_1.0706760883331299_0.6720238327980042_1.1445155143737793_0.675431489944458_1.4009854793548584_0.6385005116462708_1.0411136150360107_1.052135705947876_1.0182688236236572_1.0548173189163208_0.6629924774169922,23.706570863723755,23.706570863723755
286_312_48_316_317_324_340_32_310_387_339_273_386_262_265_334_95_275_216_90,286_312_48_316_317_324_340_32_310_387_339_273_386_262_265_334_95_275_216_90,1_1_1_1_1_1_1_1_1_2_2_2_1_0_0_0_0_0_6,1_1_1_1_1_1_1_1_1_2_2_2_1_0_0_0_0_0_6,1.0489147901535034_1.0839557647705078_1.0658413171768188_1.0350006818771362_0.6617304682731628_1.0227949619293213_1.0335437059402466_1.0887101888656616_1.0706760883331299_0.6720238327980042_1.1445155143737793_0.675431489944458_1.4009854793548584_0.6385005116462708_1.0411136150360107_1.052135705947876_1.0182688236236572_1.0548173189163208_0.6629924774169922,1.0489147901535034_1.0839557647705078_1.0658413171768188_1.0350006818771362_0.6617304682731628_1.0227949619293213_1.0335437059402466_1.0887101888656616_1.0706760883331299_0.6720238327980042_1.1445155143737793_0.675431489944458_1.4009854793548584_0.6385005116462708_1.0411136150360107_1.052135705947876_1.0182688236236572_1.0548173189163208_0.6629924774169922,18.471952736377716,18.471952736377716
367_286_312_48_316_317_324_340_32_310_387_339_273_386_262_265_334_95_275_216_90,367_286_312_48_316_317_324_340_32_310_387_339_273_386_262_265_334_95_275_216_90,1_1_1_1_1_1_1_1_1_1_2_2_2_1_0_0_0_0_0_6,1_1_1_1_1_1_1_1_1_1_2_2_2_1_0_0_0_0_0_6,0.6645845174789429_1.0489147901535034_1.0839557647705078_1.0658413171768188_1.0350006818771362_0.6617304682731628_1.0227949619293213_1.0335437059402466_1.0887101888656616_1.0706760883331299_0.6720238327980042_1.1445155143737793_0.675431489944458_1.4009854793548584_0.6385005116462708_1.0411136150360107_1.052135705947876_1.0182688236236572_1.0548173189163208_0.6629924774169922,0.6645845174789429_1.0489147901535034_1.0839557647705078_1.0658413171768188_1.0350006818771362_0.6617304682731628_1.0227949619293213_1.0335437059402466_1.0887101888656616_1.0706760883331299_0.6720238327980042_1.1445155143737793_0.675431489944458_1.4009854793548584_0.6385005116462708_1.0411136150360107_1.052135705947876_1.0182688236236572_1.0548173189163208_0.6629924774169922,19.13653725385666,19.13653725385666
231_230_408_419_76_271_388_311_31_268_357_323_319_315_52_374_241_129,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_212_25_251_129,6_6_6_6_6_6_6_6_4_4_4_5_6_6_6_6_6,6_6_6_6_6_6_6_6_6_6_6_6_6_3_2_2_4_6,0.6461389660835266_0.6672532558441162_1.0773718357086182_1.0174431800842285_1.0862663984298706_1.05344820022583_0.6650912761688232_1.0248010158538818_1.349246621131897_1.0321688652038574_1.025534749031067_1.2983015775680542_1.0187362432479858_1.0742918252944946_1.023506999015808_1.3235185146331787_1.029984951019287,0.6461389660835266_0.6672532558441162_1.0773718357086182_1.0174431800842285_1.0862663984298706_1.05344820022583_0.6650912761688232_1.0248010158538818_1.2586979866027832_1.078304648399353_1.0240973234176636_1.075427770614624_1.0274238586425781_1.0703283548355103_1.0783978700637817_0.6750363707542419_1.0319926738739014_1.0097664594650269,17.413104474544525,17.56728744506836
231_230_408_419_76_271_388_311_31_267_56_34_36_374_241_129,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_212_25_251_129,6_6_6_6_6_6_6_6_6_6_4_4_6_6_6,6_6_6_6_6_6_6_6_6_6_6_6_6_3_2_2_4_6,0.6461389660835266_0.6672532558441162_1.0773718357086182_1.0174431800842285_1.0862663984298706_1.05344820022583_0.6650912761688232_1.0248010158538818_1.2586979866027832_1.078304648399353_1.0701652765274048_1.0254437923431396_1.0124491453170776_1.3235185146331787_1.029984951019287,0.6461389660835266_0.6672532558441162_1.0773718357086182_1.0174431800842285_1.0862663984298706_1.05344820022583_0.6650912761688232_1.0248010158538818_1.2586979866027832_1.078304648399353_1.0240973234176636_1.075427770614624_1.0274238586425781_1.0703283548355103_1.0783978700637817_0.6750363707542419_1.0319926738739014_1.0097664594650269,15.03637844324112,17.56728744506836
1_338_154_174_364_178_180_337_182_186_347_403_243_211_135,1_338_154_174_364_178_180_337_182_186_347_403_243_211_135,2_3_3_3_3_3_3_3_3_3_3_3_4_6,2_3_3_3_3_3_3_3_3_3_3_3_4_6,0.6361220479011536_1.0397834777832031_1.0503509044647217_1.0386613607406616_0.668539822101593_1.0467499494552612_0.6697080731391907_1.0351827144622803_1.0458729267120361_0.6658881306648254_1.0445812940597534_1.0638419389724731_1.01390540599823_1.0027925968170166,0.6361220479011536_1.0397834777832031_1.0503509044647217_1.0386613607406616_0.668539822101593_1.0467499494552612_0.6697080731391907_1.0351827144622803_1.0458729267120361_0.6658881306648254_1.0445812940597534_1.0638419389724731_1.01390540599823_1.0027925968170166,13.0219806432724,13.0219806432724
1_338_154_174_364_178_180_337_182_186_347_403_243_211_135,1_338_154_174_364_178_180_337_182_186_347_403_243_211_135,2_3_3_3_3_3_3_3_3_3_3_3_4_6,2_3_3_3_3_3_3_3_3_3_3_3_4_6,0.6361220479011536_1.0397834777832031_1.0503509044647217_1.0386613607406616_0.668539822101593_1.0467499494552612_0.6697080731391907_1.0351827144622803_1.0458729267120361_0.6658881306648254_1.0445812940597534_1.0638419389724731_1.01390540599823_1.0027925968170166,0.6361220479011536_1.0397834777832031_1.0503509044647217_1.0386613607406616_0.668539822101593_1.0467499494552612_0.6697080731391907_1.0351827144622803_1.0458729267120361_0.6658881306648254_1.0445812940597534_1.0638419389724731_1.01390540599823_1.0027925968170166,13.0219806432724,13.0219806432724
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_6,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_6,0.653545081615448_0.6684340238571167_1.076909065246582_1.018211841583252_1.0870041847229004_1.0550929307937622_0.6655185222625732_1.0232696533203125_1.2635231018066406_1.0787084102630615_1.0257623195648193_1.0778751373291016_1.0057780742645264_1.0694204568862915_1.01390540599823_1.0027925968170166,0.653545081615448_0.6684340238571167_1.076909065246582_1.018211841583252_1.0870041847229004_1.0550929307937622_0.6655185222625732_1.0232696533203125_1.2635231018066406_1.0787084102630615_1.0257623195648193_1.0778751373291016_1.0057780742645264_1.0694204568862915_1.01390540599823_1.0027925968170166,15.785750806331635,15.785750806331635
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_6,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_6,0.653545081615448_0.6684340238571167_1.076909065246582_1.018211841583252_1.0870041847229004_1.0550929307937622_0.6655185222625732_1.0232696533203125_1.2635231018066406_1.0787084102630615_1.0257623195648193_1.0778751373291016_1.0057780742645264_1.0694204568862915_1.01390540599823_1.0027925968170166,0.653545081615448_0.6684340238571167_1.076909065246582_1.018211841583252_1.0870041847229004_1.0550929307937622_0.6655185222625732_1.0232696533203125_1.2635231018066406_1.0787084102630615_1.0257623195648193_1.0778751373291016_1.0057780742645264_1.0694204568862915_1.01390540599823_1.0027925968170166,15.785750806331635,15.785750806331635
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_6,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_6,0.653545081615448_0.6684340238571167_1.076909065246582_1.018211841583252_1.0870041847229004_1.0550929307937622_0.6655185222625732_1.0232696533203125_1.2635231018066406_1.0787084102630615_1.0257623195648193_1.0778751373291016_1.0057780742645264_1.0694204568862915_1.01390540599823_1.0027925968170166,0.653545081615448_0.6684340238571167_1.076909065246582_1.018211841583252_1.0870041847229004_1.0550929307937622_0.6655185222625732_1.0232696533203125_1.2635231018066406_1.0787084102630615_1.0257623195648193_1.0778751373291016_1.0057780742645264_1.0694204568862915_1.01390540599823_1.0027925968170166,15.785750806331635,15.785750806331635
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_6,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_6,0.653545081615448_0.6684340238571167_1.076909065246582_1.018211841583252_1.0870041847229004_1.0550929307937622_0.6655185222625732_1.0232696533203125_1.2635231018066406_1.0787084102630615_1.0257623195648193_1.0778751373291016_1.0057780742645264_1.0694204568862915_1.01390540599823_1.0027925968170166,0.653545081615448_0.6684340238571167_1.076909065246582_1.018211841583252_1.0870041847229004_1.0550929307937622_0.6655185222625732_1.0232696533203125_1.2635231018066406_1.0787084102630615_1.0257623195648193_1.0778751373291016_1.0057780742645264_1.0694204568862915_1.01390540599823_1.0027925968170166,15.785750806331635,15.785750806331635
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_135,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_6,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_6,0.653545081615448_0.6684340238571167_1.076909065246582_1.018211841583252_1.0870041847229004_1.0550929307937622_0.6655185222625732_1.0232696533203125_1.2635231018066406_1.0787084102630615_1.0257623195648193_1.0778751373291016_1.0057780742645264_1.0694204568862915_1.01390540599823_1.0027925968170166,0.653545081615448_0.6684340238571167_1.076909065246582_1.018211841583252_1.0870041847229004_1.0550929307937622_0.6655185222625732_1.0232696533203125_1.2635231018066406_1.0787084102630615_1.0257623195648193_1.0778751373291016_1.0057780742645264_1.0694204568862915_1.01390540599823_1.0027925968170166,15.785750806331635,15.785750806331635
1_338_154_174_364_178_180_337_182_186_347_403_243_211_136,1_338_154_174_364_178_180_337_182_186_347_403_243_211_136,2_3_3_3_3_3_3_3_3_3_3_3_4_4,2_3_3_3_3_3_3_3_3_3_3_3_4_4,0.6357482075691223_1.0390816926956177_1.0515217781066895_1.0387605428695679_0.6683855056762695_1.047321081161499_0.6696393489837646_1.0355929136276245_1.046177864074707_0.6664822697639465_1.044778823852539_1.0634996891021729_1.0145739316940308_1.080574870109558,0.6357482075691223_1.0390816926956177_1.0515217781066895_1.0387605428695679_0.6683855056762695_1.047321081161499_0.6696393489837646_1.0355929136276245_1.046177864074707_0.6664822697639465_1.044778823852539_1.0634996891021729_1.0145739316940308_1.080574870109558,13.10213851928711,13.10213851928711
1_338_154_174_364_178_180_337_182_186_347_403_243_211_136,1_338_154_174_364_178_180_337_182_186_347_403_243_211_136,2_3_3_3_3_3_3_3_3_3_3_3_4_4,2_3_3_3_3_3_3_3_3_3_3_3_4_4,0.6357482075691223_1.0390816926956177_1.0515217781066895_1.0387605428695679_0.6683855056762695_1.047321081161499_0.6696393489837646_1.0355929136276245_1.046177864074707_0.6664822697639465_1.044778823852539_1.0634996891021729_1.0145739316940308_1.080574870109558,0.6357482075691223_1.0390816926956177_1.0515217781066895_1.0387605428695679_0.6683855056762695_1.047321081161499_0.6696393489837646_1.0355929136276245_1.046177864074707_0.6664822697639465_1.044778823852539_1.0634996891021729_1.0145739316940308_1.080574870109558,13.10213851928711,13.10213851928711
1_338_154_174_364_178_180_337_182_186_347_403_243_211_136,1_338_154_174_364_178_180_337_182_186_347_403_243_211_136,2_3_3_3_3_3_3_3_3_3_3_3_4_4,2_3_3_3_3_3_3_3_3_3_3_3_4_4,0.6357482075691223_1.0390816926956177_1.0515217781066895_1.0387605428695679_0.6683855056762695_1.047321081161499_0.6696393489837646_1.0355929136276245_1.046177864074707_0.6664822697639465_1.044778823852539_1.0634996891021729_1.0145739316940308_1.080574870109558,0.6357482075691223_1.0390816926956177_1.0515217781066895_1.0387605428695679_0.6683855056762695_1.047321081161499_0.6696393489837646_1.0355929136276245_1.046177864074707_0.6664822697639465_1.044778823852539_1.0634996891021729_1.0145739316940308_1.080574870109558,13.10213851928711,13.10213851928711
1_338_154_174_364_178_180_337_182_186_347_403_243_211_136,1_338_154_174_364_178_180_337_182_186_347_403_243_211_136,2_3_3_3_3_3_3_3_3_3_3_3_4_4,2_3_3_3_3_3_3_3_3_3_3_3_4_4,0.6357482075691223_1.0390816926956177_1.0515217781066895_1.0387605428695679_0.6683855056762695_1.047321081161499_0.6696393489837646_1.0355929136276245_1.046177864074707_0.6664822697639465_1.044778823852539_1.0634996891021729_1.0145739316940308_1.080574870109558,0.6357482075691223_1.0390816926956177_1.0515217781066895_1.0387605428695679_0.6683855056762695_1.047321081161499_0.6696393489837646_1.0355929136276245_1.046177864074707_0.6664822697639465_1.044778823852539_1.0634996891021729_1.0145739316940308_1.080574870109558,13.10213851928711,13.10213851928711
1_338_154_174_364_178_180_337_182_186_347_403_243_211_136,1_338_154_174_364_178_180_337_182_186_347_403_243_211_136,2_3_3_3_3_3_3_3_3_3_3_3_4_4,2_3_3_3_3_3_3_3_3_3_3_3_4_4,0.6357482075691223_1.0390816926956177_1.0515217781066895_1.0387605428695679_0.6683855056762695_1.047321081161499_0.6696393489837646_1.0355929136276245_1.046177864074707_0.6664822697639465_1.044778823852539_1.0634996891021729_1.0145739316940308_1.080574870109558,0.6357482075691223_1.0390816926956177_1.0515217781066895_1.0387605428695679_0.6683855056762695_1.047321081161499_0.6696393489837646_1.0355929136276245_1.046177864074707_0.6664822697639465_1.044778823852539_1.0634996891021729_1.0145739316940308_1.080574870109558,13.10213851928711,13.10213851928711
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4,0.65252685546875_0.6681484580039978_1.0764106512069702_1.0179693698883057_1.0873191356658936_1.054661512374878_0.6658579707145691_1.0236754417419434_1.2653088569641113_1.078201174736023_1.0255181789398193_1.077088475227356_1.0066149234771729_1.068746566772461_1.0145739316940308_1.080574870109558,0.65252685546875_0.6681484580039978_1.0764106512069702_1.0179693698883057_1.0873191356658936_1.054661512374878_0.6658579707145691_1.0236754417419434_1.2653088569641113_1.078201174736023_1.0255181789398193_1.077088475227356_1.0066149234771729_1.068746566772461_1.0145739316940308_1.080574870109558,15.86319637298584,15.86319637298584
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4,0.65252685546875_0.6681484580039978_1.0764106512069702_1.0179693698883057_1.0873191356658936_1.054661512374878_0.6658579707145691_1.0236754417419434_1.2653088569641113_1.078201174736023_1.0255181789398193_1.077088475227356_1.0066149234771729_1.068746566772461_1.0145739316940308_1.080574870109558,0.65252685546875_0.6681484580039978_1.0764106512069702_1.0179693698883057_1.0873191356658936_1.054661512374878_0.6658579707145691_1.0236754417419434_1.2653088569641113_1.078201174736023_1.0255181789398193_1.077088475227356_1.0066149234771729_1.068746566772461_1.0145739316940308_1.080574870109558,15.86319637298584,15.86319637298584
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4,0.65252685546875_0.6681484580039978_1.0764106512069702_1.0179693698883057_1.0873191356658936_1.054661512374878_0.6658579707145691_1.0236754417419434_1.2653088569641113_1.078201174736023_1.0255181789398193_1.077088475227356_1.0066149234771729_1.068746566772461_1.0145739316940308_1.080574870109558,0.65252685546875_0.6681484580039978_1.0764106512069702_1.0179693698883057_1.0873191356658936_1.054661512374878_0.6658579707145691_1.0236754417419434_1.2653088569641113_1.078201174736023_1.0255181789398193_1.077088475227356_1.0066149234771729_1.068746566772461_1.0145739316940308_1.080574870109558,15.86319637298584,15.86319637298584
307_238_392_393_396_204_206_203_190_397_351_337_182_186_347_403_243_211_136,307_238_391_351_337_182_186_347_403_243_211_136,3_3_3_3_5_5_7_7_7_5_3_3_3_3_3_3_4_4,3_5_5_3_3_3_3_3_3_4_4,0.6716488599777222_1.031947135925293_1.0545649528503418_1.0717121362686157_1.0652192831039429_1.0817556381225586_1.1071748733520508_1.062376856803894_1.0630102157592773_0.9843466281890869_0.7011515498161316_1.0355929136276245_1.046177864074707_0.6664822697639465_1.044778823852539_1.0634996891021729_1.0145739316940308_1.080574870109558,0.6716488599777222_1.0273182392120361_1.0729475021362305_0.7011515498161316_1.0355929136276245_1.046177864074707_0.6664822697639465_1.044778823852539_1.0634996891021729_1.0145739316940308_1.080574870109558,17.846588492393494,10.4247465133667
1_338_154_174_364_178_180_337_181_183_185_177_404_195_141,1_338_154_174_365_404_195_141,2_3_3_3_3_3_3_5_5_7_7_7_7_3,2_3_3_5_7_7_3,0.6357201933860779_1.0414769649505615_1.0493828058242798_1.0523045063018799_0.6692250370979309_1.0472586154937744_0.6701939105987549_1.048247218132019_1.0841037034988403_0.6780410408973694_1.3392525911331177_0.672231137752533_1.0569988489151_0.6688835620880127,0.6357201933860779_1.0414769649505615_1.0493828058242798_1.0828301906585693_0.6719344258308411_1.0569988489151_0.6688835620880127,12.713320136070251,6.207226991653442
